step 268 | train_loss: 6.104595 | grad_norm: 0.5379 | lr: 2.2573e-04 | tok/s: 360115
step 269 | train_loss: 6.166346 | grad_norm: 0.6863 | lr: 2.2657e-04 | tok/s: 359777
step 270 | train_loss: 6.117851 | grad_norm: 0.6178 | lr: 2.2741e-04 | tok/s: 359602
step 271 | train_loss: 6.102172 | grad_norm: 0.6170 | lr: 2.2825e-04 | tok/s: 360001
step 272 | train_loss: 6.081239 | grad_norm: 0.6250 | lr: 2.2909e-04 | tok/s: 360050
step 273 | train_loss: 6.076385 | grad_norm: 0.4945 | lr: 2.2993e-04 | tok/s: 359901
step 274 | train_loss: 6.046469 | grad_norm: 0.6514 | lr: 2.3077e-04 | tok/s: 359905
step 275 | train_loss: 6.167202 | grad_norm: 0.5384 | lr: 2.3161e-04 | tok/s: 359766
step 276 | train_loss: 6.106687 | grad_norm: 0.4891 | lr: 2.3245e-04 | tok/s: 359548
step 277 | train_loss: 6.084064 | grad_norm: 0.5748 | lr: 2.3329e-04 | tok/s: 360008
step 278 | train_loss: 6.214861 | grad_norm: 0.7282 | lr: 2.3413e-04 | tok/s: 360184
step 279 | train_loss: 6.181683 | grad_norm: 0.7611 | lr: 2.3497e-04 | tok/s: 359919
step 280 | train_loss: 6.213644 | grad_norm: 0.6811 | lr: 2.3580e-04 | tok/s: 359942
step 281 | train_loss: 6.189107 | grad_norm: 0.7732 | lr: 2.3664e-04 | tok/s: 359878
step 282 | train_loss: 6.174858 | grad_norm: 0.9294 | lr: 2.3748e-04 | tok/s: 359591
step 283 | train_loss: 6.190385 | grad_norm: 0.7757 | lr: 2.3832e-04 | tok/s: 359772
step 284 | train_loss: 6.235101 | grad_norm: 0.4774 | lr: 2.3916e-04 | tok/s: 359954
step 285 | train_loss: 6.153678 | grad_norm: 0.5004 | lr: 2.4000e-04 | tok/s: 359928
step 286 | train_loss: 6.185425 | grad_norm: 0.4644 | lr: 2.4084e-04 | tok/s: 359914
step 287 | train_loss: 6.162797 | grad_norm: 0.5233 | lr: 2.4168e-04 | tok/s: 359829
step 288 | train_loss: 6.144736 | grad_norm: 0.5383 | lr: 2.4252e-04 | tok/s: 359487
step 289 | train_loss: 6.147465 | grad_norm: 0.5096 | lr: 2.4336e-04 | tok/s: 359884
step 290 | train_loss: 6.075278 | grad_norm: 0.6050 | lr: 2.4420e-04 | tok/s: 359872
step 291 | train_loss: 6.107156 | grad_norm: 0.5174 | lr: 2.4503e-04 | tok/s: 359839
step 292 | train_loss: 6.058387 | grad_norm: 0.5254 | lr: 2.4587e-04 | tok/s: 359956
step 293 | train_loss: 6.098121 | grad_norm: 0.7123 | lr: 2.4671e-04 | tok/s: 359980
step 294 | train_loss: 6.174088 | grad_norm: 0.7097 | lr: 2.4755e-04 | tok/s: 359724
step 295 | train_loss: 6.103030 | grad_norm: 0.7432 | lr: 2.4839e-04 | tok/s: 359934
step 296 | train_loss: 6.106033 | grad_norm: 0.6505 | lr: 2.4923e-04 | tok/s: 360022
step 297 | train_loss: 6.110160 | grad_norm: 0.5594 | lr: 2.5007e-04 | tok/s: 359931
step 298 | train_loss: 6.082511 | grad_norm: 0.5942 | lr: 2.5091e-04 | tok/s: 359967
step 299 | train_loss: 6.109211 | grad_norm: 0.5371 | lr: 2.5175e-04 | tok/s: 360119
step 300 | train_loss: 6.159592 | grad_norm: 0.6364 | lr: 2.5259e-04 | tok/s: 359782
step 301 | train_loss: 6.023293 | grad_norm: 0.5958 | lr: 2.5343e-04 | tok/s: 359760
step 302 | train_loss: 6.042778 | grad_norm: 0.6351 | lr: 2.5427e-04 | tok/s: 360041
step 303 | train_loss: 6.017360 | grad_norm: 0.6849 | lr: 2.5510e-04 | tok/s: 360043
step 304 | train_loss: 6.038200 | grad_norm: 0.7101 | lr: 2.5594e-04 | tok/s: 360314
step 305 | train_loss: 6.009174 | grad_norm: 0.6266 | lr: 2.5678e-04 | tok/s: 360265
step 306 | train_loss: 6.002055 | grad_norm: 0.6727 | lr: 2.5762e-04 | tok/s: 359978
step 307 | train_loss: 5.992399 | grad_norm: 0.6531 | lr: 2.5846e-04 | tok/s: 359874
step 308 | train_loss: 5.994120 | grad_norm: 0.7038 | lr: 2.5930e-04 | tok/s: 360117
step 309 | train_loss: 5.970092 | grad_norm: 0.6145 | lr: 2.6014e-04 | tok/s: 360294
step 310 | train_loss: 5.990473 | grad_norm: 0.6768 | lr: 2.6098e-04 | tok/s: 359993
step 311 | train_loss: 5.966580 | grad_norm: 0.7503 | lr: 2.6182e-04 | tok/s: 360042
step 312 | train_loss: 5.964891 | grad_norm: 0.6289 | lr: 2.6266e-04 | tok/s: 359665
step 313 | train_loss: 5.939271 | grad_norm: 0.6655 | lr: 2.6350e-04 | tok/s: 359667
step 314 | train_loss: 5.949793 | grad_norm: 0.5605 | lr: 2.6434e-04 | tok/s: 360156
step 315 | train_loss: 5.923704 | grad_norm: 0.5584 | lr: 2.6517e-04 | tok/s: 360023
step 316 | train_loss: 5.956079 | grad_norm: 0.5791 | lr: 2.6601e-04 | tok/s: 359989
step 317 | train_loss: 5.922119 | grad_norm: 0.5673 | lr: 2.6685e-04 | tok/s: 359904
step 318 | train_loss: 5.957922 | grad_norm: 0.5232 | lr: 2.6769e-04 | tok/s: 359708
step 319 | train_loss: 5.917118 | grad_norm: 0.5336 | lr: 2.6853e-04 | tok/s: 359690
step 320 | train_loss: 5.861491 | grad_norm: 0.5173 | lr: 2.6937e-04 | tok/s: 360062
step 321 | train_loss: 5.910042 | grad_norm: 0.5609 | lr: 2.7021e-04 | tok/s: 360028
step 322 | train_loss: 5.881549 | grad_norm: 0.6013 | lr: 2.7105e-04 | tok/s: 359909
step 323 | train_loss: 5.878809 | grad_norm: 0.8073 | lr: 2.7189e-04 | tok/s: 359853
step 324 | train_loss: 6.028704 | grad_norm: 0.9462 | lr: 2.7273e-04 | tok/s: 360013
step 325 | train_loss: 6.083937 | grad_norm: 1.1700 | lr: 2.7357e-04 | tok/s: 359563
step 326 | train_loss: 6.064354 | grad_norm: 0.8307 | lr: 2.7441e-04 | tok/s: 359828
step 327 | train_loss: 6.054824 | grad_norm: 0.6151 | lr: 2.7524e-04 | tok/s: 359855
step 328 | train_loss: 6.037441 | grad_norm: 0.6977 | lr: 2.7608e-04 | tok/s: 359777
step 329 | train_loss: 6.054929 | grad_norm: 0.7750 | lr: 2.7692e-04 | tok/s: 360226
step 330 | train_loss: 6.076217 | grad_norm: 0.6491 | lr: 2.7776e-04 | tok/s: 359863
step 331 | train_loss: 6.015882 | grad_norm: 0.8178 | lr: 2.7860e-04 | tok/s: 359622
step 332 | train_loss: 6.044296 | grad_norm: 0.7727 | lr: 2.7944e-04 | tok/s: 359958
step 333 | train_loss: 6.005809 | grad_norm: 0.5345 | lr: 2.8028e-04 | tok/s: 360063
step 334 | train_loss: 6.045926 | grad_norm: 0.5717 | lr: 2.8112e-04 | tok/s: 360026
step 335 | train_loss: 6.051746 | grad_norm: 0.6510 | lr: 2.8196e-04 | tok/s: 360091
step 336 | train_loss: 5.933360 | grad_norm: 0.5502 | lr: 2.8280e-04 | tok/s: 359986
step 337 | train_loss: 6.009548 | grad_norm: 0.4649 | lr: 2.8364e-04 | tok/s: 359470
step 338 | train_loss: 5.978866 | grad_norm: 0.5841 | lr: 2.8448e-04 | tok/s: 359730
step 339 | train_loss: 5.971587 | grad_norm: 0.5109 | lr: 2.8531e-04 | tok/s: 360025
step 340 | train_loss: 5.983249 | grad_norm: 0.5720 | lr: 2.8615e-04 | tok/s: 359996
step 341 | train_loss: 5.976324 | grad_norm: 0.5413 | lr: 2.8699e-04 | tok/s: 360134
step 342 | train_loss: 5.985283 | grad_norm: 0.6526 | lr: 2.8783e-04 | tok/s: 360214
step 343 | train_loss: 5.898478 | grad_norm: 0.7375 | lr: 2.8867e-04 | tok/s: 359830
step 344 | train_loss: 5.966440 | grad_norm: 0.6784 | lr: 2.8951e-04 | tok/s: 359810
step 345 | train_loss: 5.902137 | grad_norm: 0.8078 | lr: 2.9035e-04 | tok/s: 360151
step 346 | train_loss: 5.911192 | grad_norm: 0.8485 | lr: 2.9119e-04 | tok/s: 359971
step 347 | train_loss: 5.912240 | grad_norm: 0.7811 | lr: 2.9203e-04 | tok/s: 360112
step 348 | train_loss: 5.859458 | grad_norm: 0.7798 | lr: 2.9287e-04 | tok/s: 360132
step 349 | train_loss: 5.887222 | grad_norm: 0.7592 | lr: 2.9371e-04 | tok/s: 359755
step 350 | train_loss: 5.853952 | grad_norm: 0.5777 | lr: 2.9455e-04 | tok/s: 359812
step 351 | train_loss: 5.893453 | grad_norm: 0.5771 | lr: 2.9538e-04 | tok/s: 360219
step 352 | train_loss: 5.831765 | grad_norm: 0.7327 | lr: 2.9622e-04 | tok/s: 360072
step 353 | train_loss: 5.846730 | grad_norm: 0.7686 | lr: 2.9706e-04 | tok/s: 360284
step 354 | train_loss: 5.879362 | grad_norm: 0.7102 | lr: 2.9790e-04 | tok/s: 360316
step 355 | train_loss: 5.846550 | grad_norm: 0.6264 | lr: 2.9874e-04 | tok/s: 359920
step 356 | train_loss: 5.801040 | grad_norm: 0.5242 | lr: 2.9958e-04 | tok/s: 359623
step 357 | train_loss: 5.814529 | grad_norm: 0.5711 | lr: 3.0042e-04 | tok/s: 360036
step 358 | train_loss: 5.825948 | grad_norm: 0.7781 | lr: 3.0126e-04 | tok/s: 360146
step 359 | train_loss: 5.777002 | grad_norm: 0.8417 | lr: 3.0210e-04 | tok/s: 360056
step 360 | train_loss: 5.783698 | grad_norm: 0.5598 | lr: 3.0294e-04 | tok/s: 359983
step 361 | train_loss: 5.821705 | grad_norm: 0.6486 | lr: 3.0378e-04 | tok/s: 359812
step 362 | train_loss: 5.840360 | grad_norm: 0.5927 | lr: 3.0462e-04 | tok/s: 359522
step 363 | train_loss: 5.745462 | grad_norm: 0.5657 | lr: 3.0545e-04 | tok/s: 360114
step 364 | train_loss: 5.816097 | grad_norm: 0.6803 | lr: 3.0629e-04 | tok/s: 359918
step 365 | train_loss: 5.748752 | grad_norm: 0.8423 | lr: 3.0713e-04 | tok/s: 360014
step 366 | train_loss: 5.735138 | grad_norm: 1.0277 | lr: 3.0797e-04 | tok/s: 360191
step 367 | train_loss: 5.762331 | grad_norm: 0.9486 | lr: 3.0881e-04 | tok/s: 359950
step 368 | train_loss: 5.795298 | grad_norm: 0.7483 | lr: 3.0965e-04 | tok/s: 359694
step 369 | train_loss: 5.744137 | grad_norm: 0.8571 | lr: 3.1049e-04 | tok/s: 359906
step 370 | train_loss: 5.780458 | grad_norm: 0.7462 | lr: 3.1133e-04 | tok/s: 359886
step 371 | train_loss: 5.881926 | grad_norm: 0.7457 | lr: 3.1217e-04 | tok/s: 359955
step 372 | train_loss: 5.945467 | grad_norm: 0.9453 | lr: 3.1301e-04 | tok/s: 359891
step 373 | train_loss: 5.876777 | grad_norm: 1.0280 | lr: 3.1385e-04 | tok/s: 360046
step 374 | train_loss: 5.884800 | grad_norm: 0.9074 | lr: 3.1469e-04 | tok/s: 359390
step 375 | train_loss: 5.906299 | grad_norm: 0.8157 | lr: 3.1552e-04 | tok/s: 359698
step 376 | train_loss: 5.914631 | grad_norm: 0.6793 | lr: 3.1636e-04 | tok/s: 360068
step 377 | train_loss: 5.902933 | grad_norm: 0.7735 | lr: 3.1720e-04 | tok/s: 360161
step 378 | train_loss: 5.936761 | grad_norm: 0.8684 | lr: 3.1804e-04 | tok/s: 360289
step 379 | train_loss: 5.832896 | grad_norm: 0.6649 | lr: 3.1888e-04 | tok/s: 360068
step 380 | train_loss: 5.865687 | grad_norm: 0.6710 | lr: 3.1972e-04 | tok/s: 359655
step 381 | train_loss: 5.882767 | grad_norm: 0.6364 | lr: 3.2056e-04 | tok/s: 324803
step 382 | train_loss: 5.798173 | grad_norm: 0.7230 | lr: 3.2140e-04 | tok/s: 361275
step 383 | train_loss: 5.816682 | grad_norm: 0.4741 | lr: 3.2224e-04 | tok/s: 361661
step 384 | train_loss: 5.790530 | grad_norm: 0.5806 | lr: 3.2308e-04 | tok/s: 361489
step 385 | train_loss: 5.852646 | grad_norm: 0.5371 | lr: 3.2392e-04 | tok/s: 361267
step 386 | train_loss: 5.921434 | grad_norm: 0.6444 | lr: 3.2476e-04 | tok/s: 360622
step 387 | train_loss: 5.789846 | grad_norm: 0.8031 | lr: 3.2559e-04 | tok/s: 361085
step 388 | train_loss: 5.807949 | grad_norm: 0.8723 | lr: 3.2643e-04 | tok/s: 361284
step 389 | train_loss: 5.799808 | grad_norm: 1.0258 | lr: 3.2727e-04 | tok/s: 361186
step 390 | train_loss: 5.796429 | grad_norm: 0.8705 | lr: 3.2811e-04 | tok/s: 361109
step 391 | train_loss: 5.808667 | grad_norm: 0.7295 | lr: 3.2895e-04 | tok/s: 361110
step 392 | train_loss: 5.754725 | grad_norm: 0.5111 | lr: 3.2979e-04 | tok/s: 360812
step 393 | train_loss: 5.797159 | grad_norm: 0.5312 | lr: 3.3063e-04 | tok/s: 360909
step 394 | train_loss: 5.690149 | grad_norm: 0.5200 | lr: 3.3147e-04 | tok/s: 361046
step 395 | train_loss: 5.673966 | grad_norm: 0.6003 | lr: 3.3231e-04 | tok/s: 360919
step 396 | train_loss: 5.733388 | grad_norm: 0.7388 | lr: 3.3315e-04 | tok/s: 360967
step 397 | train_loss: 5.689560 | grad_norm: 0.7782 | lr: 3.3399e-04 | tok/s: 361004
step 398 | train_loss: 5.708675 | grad_norm: 0.9038 | lr: 3.3483e-04 | tok/s: 360847
step 399 | train_loss: 5.721746 | grad_norm: 0.8003 | lr: 3.3566e-04 | tok/s: 360688
step 400 | train_loss: 5.701736 | grad_norm: 0.6834 | lr: 3.3650e-04 | tok/s: 360962
step 401 | train_loss: 5.706618 | grad_norm: 0.7056 | lr: 3.3734e-04 | tok/s: 360966
step 402 | train_loss: 5.678345 | grad_norm: 0.8006 | lr: 3.3818e-04 | tok/s: 361001
step 403 | train_loss: 5.702559 | grad_norm: 0.6295 | lr: 3.3902e-04 | tok/s: 361009
step 404 | train_loss: 5.672168 | grad_norm: 0.8134 | lr: 3.3986e-04 | tok/s: 360777
step 405 | train_loss: 5.657643 | grad_norm: 0.8655 | lr: 3.4070e-04 | tok/s: 360334
step 406 | train_loss: 5.614297 | grad_norm: 0.9116 | lr: 3.4154e-04 | tok/s: 360805
step 407 | train_loss: 5.610310 | grad_norm: 0.9292 | lr: 3.4238e-04 | tok/s: 361059
step 408 | train_loss: 5.603207 | grad_norm: 1.0085 | lr: 3.4322e-04 | tok/s: 361069
step 409 | train_loss: 5.645981 | grad_norm: 1.1187 | lr: 3.4406e-04 | tok/s: 361161
step 410 | train_loss: 5.623129 | grad_norm: 0.8597 | lr: 3.4490e-04 | tok/s: 359302
step 411 | train_loss: 5.658257 | grad_norm: 0.6509 | lr: 3.4573e-04 | tok/s: 360514
step 412 | train_loss: 5.642192 | grad_norm: 0.7841 | lr: 3.4657e-04 | tok/s: 360981
step 413 | train_loss: 5.600061 | grad_norm: 0.7879 | lr: 3.4741e-04 | tok/s: 361042
step 414 | train_loss: 5.626182 | grad_norm: 0.9822 | lr: 3.4825e-04 | tok/s: 360852
step 415 | train_loss: 5.639684 | grad_norm: 1.0740 | lr: 3.4909e-04 | tok/s: 360882
step 416 | train_loss: 5.704060 | grad_norm: 0.9901 | lr: 3.4993e-04 | tok/s: 360674
step 417 | train_loss: 5.819140 | grad_norm: 0.8813 | lr: 3.5077e-04 | tok/s: 360481
step 418 | train_loss: 5.796025 | grad_norm: 0.8521 | lr: 3.5161e-04 | tok/s: 359063
step 419 | train_loss: 5.779160 | grad_norm: 1.0400 | lr: 3.5245e-04 | tok/s: 360844
step 420 | train_loss: 5.749576 | grad_norm: 1.1792 | lr: 3.5329e-04 | tok/s: 359323
step 421 | train_loss: 5.799455 | grad_norm: 0.8277 | lr: 3.5413e-04 | tok/s: 360966
step 422 | train_loss: 5.723888 | grad_norm: 0.7191 | lr: 3.5497e-04 | tok/s: 361000
step 423 | train_loss: 5.829458 | grad_norm: 0.5874 | lr: 3.5580e-04 | tok/s: 360495
step 424 | train_loss: 5.758942 | grad_norm: 0.6232 | lr: 3.5664e-04 | tok/s: 360691
step 425 | train_loss: 5.728081 | grad_norm: 0.6823 | lr: 3.5748e-04 | tok/s: 360849
step 426 | train_loss: 5.687584 | grad_norm: 0.6280 | lr: 3.5832e-04 | tok/s: 360869
step 427 | train_loss: 5.729565 | grad_norm: 0.6594 | lr: 3.5916e-04 | tok/s: 361019
step 428 | train_loss: 5.667035 | grad_norm: 0.6519 | lr: 3.6000e-04 | tok/s: 360842
step 429 | train_loss: 5.762007 | grad_norm: 0.7615 | lr: 3.6084e-04 | tok/s: 360456
step 430 | train_loss: 5.714197 | grad_norm: 0.9974 | lr: 3.6168e-04 | tok/s: 360647
step 431 | train_loss: 5.688855 | grad_norm: 1.1165 | lr: 3.6252e-04 | tok/s: 360952
step 432 | train_loss: 5.748237 | grad_norm: 0.8385 | lr: 3.6336e-04 | tok/s: 361068
step 433 | train_loss: 5.757392 | grad_norm: 1.0514 | lr: 3.6420e-04 | tok/s: 360901
step 434 | train_loss: 5.642439 | grad_norm: 1.0858 | lr: 3.6503e-04 | tok/s: 360880
step 435 | train_loss: 5.665292 | grad_norm: 0.8364 | lr: 3.6587e-04 | tok/s: 360509
step 436 | train_loss: 5.623310 | grad_norm: 0.8425 | lr: 3.6671e-04 | tok/s: 360389
step 437 | train_loss: 5.789743 | grad_norm: 0.7368 | lr: 3.6755e-04 | tok/s: 361108
step 438 | train_loss: 5.677496 | grad_norm: 0.6480 | lr: 3.6839e-04 | tok/s: 360763
step 439 | train_loss: 5.684089 | grad_norm: 0.6447 | lr: 3.6923e-04 | tok/s: 360773
step 440 | train_loss: 5.561030 | grad_norm: 0.7186 | lr: 3.7007e-04 | tok/s: 360729
step 441 | train_loss: 5.610048 | grad_norm: 0.7502 | lr: 3.7091e-04 | tok/s: 360419
step 442 | train_loss: 5.574423 | grad_norm: 0.7248 | lr: 3.7175e-04 | tok/s: 360481
step 443 | train_loss: 5.553737 | grad_norm: 0.5601 | lr: 3.7259e-04 | tok/s: 360650
step 444 | train_loss: 5.614722 | grad_norm: 0.6815 | lr: 3.7343e-04 | tok/s: 360760
step 445 | train_loss: 5.572651 | grad_norm: 0.6323 | lr: 3.7427e-04 | tok/s: 360695
step 446 | train_loss: 5.588092 | grad_norm: 0.6724 | lr: 3.7510e-04 | tok/s: 360746
step 447 | train_loss: 5.601662 | grad_norm: 0.6397 | lr: 3.7594e-04 | tok/s: 360846
step 448 | train_loss: 5.615479 | grad_norm: 0.6269 | lr: 3.7678e-04 | tok/s: 360237
step 449 | train_loss: 5.562938 | grad_norm: 0.7263 | lr: 3.7762e-04 | tok/s: 360601
step 450 | train_loss: 5.574381 | grad_norm: 0.8517 | lr: 3.7846e-04 | tok/s: 361088
step 451 | train_loss: 5.577713 | grad_norm: 0.8009 | lr: 3.7930e-04 | tok/s: 362370
step 452 | train_loss: 5.494868 | grad_norm: 0.8237 | lr: 3.8014e-04 | tok/s: 362598
step 453 | train_loss: 5.525297 | grad_norm: 0.8854 | lr: 3.8098e-04 | tok/s: 362475
step 454 | train_loss: 5.541446 | grad_norm: 0.7490 | lr: 3.8182e-04 | tok/s: 361886
step 455 | train_loss: 5.461551 | grad_norm: 0.9249 | lr: 3.8266e-04 | tok/s: 362091
step 456 | train_loss: 5.545506 | grad_norm: 0.9844 | lr: 3.8350e-04 | tok/s: 362300
step 457 | train_loss: 5.496575 | grad_norm: 0.8993 | lr: 3.8434e-04 | tok/s: 361479
step 458 | train_loss: 5.535159 | grad_norm: 0.9884 | lr: 3.8517e-04 | tok/s: 357089
step 459 | train_loss: 5.518323 | grad_norm: 0.9073 | lr: 3.8601e-04 | tok/s: 357126
step 460 | train_loss: 5.484844 | grad_norm: 0.9118 | lr: 3.8685e-04 | tok/s: 356682
step 461 | train_loss: 5.451429 | grad_norm: 0.8670 | lr: 3.8769e-04 | tok/s: 356905
step 462 | train_loss: 5.418787 | grad_norm: 0.7117 | lr: 3.8853e-04 | tok/s: 357093
step 463 | train_loss: 5.532812 | grad_norm: 0.7026 | lr: 3.8937e-04 | tok/s: 357291
step 464 | train_loss: 5.600629 | grad_norm: 0.8229 | lr: 3.9021e-04 | tok/s: 355779
step 465 | train_loss: 5.591216 | grad_norm: 0.8370 | lr: 3.9105e-04 | tok/s: 349958
step 466 | train_loss: 5.665833 | grad_norm: 1.0588 | lr: 3.9189e-04 | tok/s: 349514
step 467 | train_loss: 5.608147 | grad_norm: 1.0050 | lr: 3.9273e-04 | tok/s: 349992
step 468 | train_loss: 5.615538 | grad_norm: 0.9130 | lr: 3.9357e-04 | tok/s: 350262
step 469 | train_loss: 5.613564 | grad_norm: 0.6903 | lr: 3.9441e-04 | tok/s: 350377
step 470 | train_loss: 5.569128 | grad_norm: 0.6419 | lr: 3.9524e-04 | tok/s: 350457
step 471 | train_loss: 5.584363 | grad_norm: 0.7315 | lr: 3.9608e-04 | tok/s: 350627
step 472 | train_loss: 5.606403 | grad_norm: 0.6650 | lr: 3.9692e-04 | tok/s: 350095
step 473 | train_loss: 5.629063 | grad_norm: 0.9314 | lr: 3.9776e-04 | tok/s: 350460
step 474 | train_loss: 5.613207 | grad_norm: 1.2598 | lr: 3.9860e-04 | tok/s: 350789
step 475 | train_loss: 5.595338 | grad_norm: 0.9631 | lr: 3.9944e-04 | tok/s: 350624
step 476 | train_loss: 5.513895 | grad_norm: 0.9013 | lr: 4.0028e-04 | tok/s: 350947
step 477 | train_loss: 5.593713 | grad_norm: 0.8666 | lr: 4.0112e-04 | tok/s: 350750
step 478 | train_loss: 5.574341 | grad_norm: 0.7551 | lr: 4.0196e-04 | tok/s: 350334
step 479 | train_loss: 5.567582 | grad_norm: 0.7032 | lr: 4.0280e-04 | tok/s: 350754
step 480 | train_loss: 5.558431 | grad_norm: 0.6422 | lr: 4.0364e-04 | tok/s: 351087
step 481 | train_loss: 5.573779 | grad_norm: 0.7136 | lr: 4.0448e-04 | tok/s: 351452
step 482 | train_loss: 5.551750 | grad_norm: 0.7853 | lr: 4.0531e-04 | tok/s: 352448
step 483 | train_loss: 5.575132 | grad_norm: 0.8614 | lr: 4.0615e-04 | tok/s: 352996
step 484 | train_loss: 5.559679 | grad_norm: 0.7843 | lr: 4.0699e-04 | tok/s: 353974
step 485 | train_loss: 5.518411 | grad_norm: 0.6586 | lr: 4.0783e-04 | tok/s: 356478
step 486 | train_loss: 5.518254 | grad_norm: 0.8612 | lr: 4.0867e-04 | tok/s: 356469
step 487 | train_loss: 5.515938 | grad_norm: 0.8729 | lr: 4.0951e-04 | tok/s: 356321
step 488 | train_loss: 5.450756 | grad_norm: 0.7817 | lr: 4.1035e-04 | tok/s: 357643
step 489 | train_loss: 5.445116 | grad_norm: 0.7344 | lr: 4.1119e-04 | tok/s: 357884
step 490 | train_loss: 5.495482 | grad_norm: 0.7017 | lr: 4.1203e-04 | tok/s: 357491
step 491 | train_loss: 5.447917 | grad_norm: 0.7281 | lr: 4.1287e-04 | tok/s: 358679
step 492 | train_loss: 5.479930 | grad_norm: 0.8706 | lr: 4.1371e-04 | tok/s: 361216
step 493 | train_loss: 5.477915 | grad_norm: 1.0754 | lr: 4.1455e-04 | tok/s: 363344
step 494 | train_loss: 5.475054 | grad_norm: 1.1000 | lr: 4.1538e-04 | tok/s: 363387
step 495 | train_loss: 5.430411 | grad_norm: 0.8414 | lr: 4.1622e-04 | tok/s: 363170
step 496 | train_loss: 5.469009 | grad_norm: 0.7976 | lr: 4.1706e-04 | tok/s: 363547
step 497 | train_loss: 5.444043 | grad_norm: 0.8622 | lr: 4.1790e-04 | tok/s: 364137
step 498 | train_loss: 5.431913 | grad_norm: 1.0147 | lr: 4.1874e-04 | tok/s: 364522
step 499 | train_loss: 5.356545 | grad_norm: 1.1640 | lr: 4.1958e-04 | tok/s: 364445
step 500 | val_loss: 5.5297 | perplexity: 248.9187 | train_loss: 5.464077 | grad_norm: 1.0661 | lr: 4.2042e-04 | tok/s: 72193
step 501 | train_loss: 5.367640 | grad_norm: 0.9877 | lr: 4.2126e-04 | tok/s: 371818
step 502 | train_loss: 5.373137 | grad_norm: 0.9350 | lr: 4.2210e-04 | tok/s: 371611
step 503 | train_loss: 5.331302 | grad_norm: 0.8478 | lr: 4.2294e-04 | tok/s: 369403
step 504 | train_loss: 5.405778 | grad_norm: 0.8720 | lr: 4.2378e-04 | tok/s: 371076
step 505 | train_loss: 5.356266 | grad_norm: 0.8058 | lr: 4.2462e-04 | tok/s: 371031
step 506 | train_loss: 5.446520 | grad_norm: 0.6649 | lr: 4.2545e-04 | tok/s: 371085
step 507 | train_loss: 5.319418 | grad_norm: 0.7596 | lr: 4.2629e-04 | tok/s: 371107
step 508 | train_loss: 5.301863 | grad_norm: 0.7001 | lr: 4.2713e-04 | tok/s: 370898
step 509 | train_loss: 5.383661 | grad_norm: 0.6026 | lr: 4.2797e-04 | tok/s: 370945
step 510 | train_loss: 5.512578 | grad_norm: 0.6072 | lr: 4.2881e-04 | tok/s: 370744
step 511 | train_loss: 5.498197 | grad_norm: 0.7746 | lr: 4.2965e-04 | tok/s: 370414
step 512 | train_loss: 5.517625 | grad_norm: 0.9007 | lr: 4.3049e-04 | tok/s: 370585
step 513 | train_loss: 5.508110 | grad_norm: 0.9643 | lr: 4.3133e-04 | tok/s: 370686
step 514 | train_loss: 5.520244 | grad_norm: 1.1574 | lr: 4.3217e-04 | tok/s: 370558
step 515 | train_loss: 5.505597 | grad_norm: 0.8685 | lr: 4.3301e-04 | tok/s: 370465
step 516 | train_loss: 5.644435 | grad_norm: 0.9476 | lr: 4.3385e-04 | tok/s: 370414
step 517 | train_loss: 5.599467 | grad_norm: 0.9694 | lr: 4.3469e-04 | tok/s: 370178
step 518 | train_loss: 5.497532 | grad_norm: 0.9409 | lr: 4.3552e-04 | tok/s: 370028
step 519 | train_loss: 5.550033 | grad_norm: 0.9712 | lr: 4.3636e-04 | tok/s: 370119
step 520 | train_loss: 5.531111 | grad_norm: 0.9255 | lr: 4.3720e-04 | tok/s: 370141
step 521 | train_loss: 5.487288 | grad_norm: 0.8119 | lr: 4.3804e-04 | tok/s: 370034
step 522 | train_loss: 5.496786 | grad_norm: 0.8535 | lr: 4.3888e-04 | tok/s: 370345
step 523 | train_loss: 5.448375 | grad_norm: 0.8623 | lr: 4.3972e-04 | tok/s: 369787
step 524 | train_loss: 5.424295 | grad_norm: 0.8795 | lr: 4.4056e-04 | tok/s: 369577
step 525 | train_loss: 5.404818 | grad_norm: 0.9318 | lr: 4.4140e-04 | tok/s: 369731
step 526 | train_loss: 5.469500 | grad_norm: 0.7889 | lr: 4.4224e-04 | tok/s: 368035
step 527 | train_loss: 5.409864 | grad_norm: 0.6541 | lr: 4.4308e-04 | tok/s: 364485
step 528 | train_loss: 5.449692 | grad_norm: 0.7494 | lr: 4.4392e-04 | tok/s: 362939
step 529 | train_loss: 5.429881 | grad_norm: 0.7389 | lr: 4.4476e-04 | tok/s: 361613
step 530 | train_loss: 5.433637 | grad_norm: 0.6782 | lr: 4.4559e-04 | tok/s: 362194
step 531 | train_loss: 5.389637 | grad_norm: 0.6347 | lr: 4.4643e-04 | tok/s: 315724
